id	output
[43114,"0xa62cdb4f727dbf9d239b218506f37e5fba69c46e"]	{"name": "best card", "symbol": "card", "decimals": 18}
[43114,"0x7360985e9ed1b0c2ff527698a9beb2ce7f3c6a08"]	{"name": "best wallet", "symbol": "wallet", "decimals": 18}
[43114,"0x70a314199a3b1a3bc8ae6f2661086c4e5b87d13d"]	{"name": "best chain", "symbol": "best", "decimals": 18}
[43114,"0x40367a88739ad687e5d39baa9b10d12e52d8495a"]	{"name": "use this card", "symbol": "utc", "decimals": 18}
[43114,"0x8861dc926f7758713fd6ac3f20d8a375323fbe15"]	{"name": "a hat", "symbol": "a", "decimals": 18}
[43114,"0x6d8aed5b45d60c14f4a950ac361ca97c36e2b0b7"]	{"name": "better sol", "symbol": "butter", "decimals": 18}
[43114,"0x46cf42d8c0fd7bbf2a15665aefcc9bd3ab388b1a"]	{"name": "rabbit", "symbol": "rabby", "decimals": 18}
[43114,"0x1d8426c367076b97fb266810edd9eae75b66e909"]	{"name": "SUNDAY", "symbol": "SDY", "decimals": 18}
[43114,"0x64b0254df4038c049b5681355a973d30cdf95ceb"]	{"name": "avax mascot", "symbol": "mascot", "decimals": 18}
[43114,"0x4d146d143578e4935e0ef9f71602396562213ad7"]	{"name": "crypto card", "symbol": "cc", "decimals": 18}
[43114,"0x84d6f2fc394a1f0c5ce74bd8035fc4e27543c2cc"]	{"name": "bitcoin on avax", "symbol": "btc", "decimals": 18}
[43114,"0x9c8f22ce4dd28814c48f13615ebeb80dc378eee2"]	{"name": "ethereum on avax", "symbol": "eth", "decimals": 18}
[43114,"0x8c111e74ad3dd5c70975b6cb3bd996c4c6a6c725"]	{"name": "avax card", "symbol": "ac", "decimals": 18}
[43114,"0x486e637402c9bf478afc6b0f5645423fc4cc40d7"]	{"name": "many card", "symbol": "card", "decimals": 18}
[43114,"0x9729219ca0930922a573fc75fb05537b74747c2f"]	{"name": "gAIming chain", "symbol": "AI", "decimals": 18}
[43114,"0x4e268dbd0206c092d21b00202890962cfc75b44d"]	{"name": "Erol", "symbol": "Erol", "decimals": 18}
[43114,"0x63c05cd5f627d5f41652d8a75cfffadb3fea23ad"]	{"name": "red emoji", "symbol": "re", "decimals": 18}
[43114,"0x302fede15ff5a83df9250e3a72ddc96f7ba5cdff"]	{"name": "L1", "symbol": "Layer1", "decimals": 18}
[43114,"0x61c522b837c670af03321f1021ac2530d4bfc434"]	{"name": "triangle", "symbol": "red", "decimals": 18}
[43114,"0x584850f786c8f356cbecdaafaeee24b1891ac307"]	{"name": "avax", "symbol": "chain", "decimals": 18}
[43114,"0x511043517f7ea3b2a21c215096dc798b077ad9b3"]	{"name": "Oyedepo", "symbol": "OYE", "decimals": 18}
[43114,"0xa6c983d25d9af157300173eee7fab317a5389125"]	{"name": "puma", "symbol": "puma", "decimals": 18}
[43114,"0x29ea667d04faa28a56235b53f9609396b8fd83bd"]	{"name": "MAC", "symbol": "MAC", "decimals": 18}
[43114,"0xadf6feb06bf1e57aec046be9b4526bd5e1280916"]	{"name": "lucky mac", "symbol": "W", "decimals": 18}
[43114,"0x922b979fb3ac687e39e10778b449c9ed0cd28ee9"]	{"name": "who", "symbol": "who", "decimals": 18}
[43114,"0x1e31828970d334938fc1abd1d834353e3d84f190"]	{"name": "AI doge", "symbol": "AIDOGE", "decimals": 18}
[43114,"0xa814a00b6d732f69dad06ad3b8b7dceb5440401f"]	{"name": "doge on avax", "symbol": "DoGE", "decimals": 18}
[43114,"0x2e738d659108ecba1eeac55802d4e3c0fa62afbf"]	{"name": "starlink", "symbol": "sl", "decimals": 18}
[43114,"0x0bb44f5c2952e619bdbc9b0c657ea960a35f0898"]	{"name": "ERROR", "symbol": "DQN", "decimals": 18}
[43114,"0x7acc73d9110c92222fd4c19782e74d5709f94fb6"]	{"name": "us", "symbol": "us", "decimals": 18}
[43114,"0x7d09d09314865adc17ea2bb0880b55126c37253d"]	{"name": "donald trump", "symbol": "donald", "decimals": 18}
[43114,"0x975c341441aa748fd3baf2b19fa4332a62b09f2a"]	{"name": "pharoah", "symbol": "phar", "decimals": 18}
[43114,"0x79de216466712d3915d3029980e466b32de4e36f"]	{"name": "red hat", "symbol": "rh", "decimals": 18}
[43114,"0x247f4fe05239e99842d501b441e70d9883536009"]	{"name": "grok ai", "symbol": "grok", "decimals": 18}
[43114,"0x30473ce4383bdb0ee55cbb1e78df932ce9e1c3d1"]	{"name": "ai on avax", "symbol": "ai", "decimals": 18}
[43114,"0x500d91fa0d2f2cfcf8c525266ecc65d676c86cca"]	{"name": "TRUMP", "symbol": "Tru", "decimals": 18}
[43114,"0xae7d27c48f5550bb3becc904e1dc9fb1b83223eb"]	{"name": "elon with grok", "symbol": "op", "decimals": 18}
[43114,"0x78a315aeb8e5098cbab6891a2352cdc962814177"]	{"name": "gold avax", "symbol": "gavax", "decimals": 18}
[43114,"0x8bb51f38ef4e8ada46b1d5dfb0549073dc163df3"]	{"name": "blue avax", "symbol": "bavax", "decimals": 18}
[43114,"0x654ff717c366c4221507b8af7e52621b169c8b63"]	{"name": "RACE", "symbol": "Rac", "decimals": 18}
[43114,"0x0de18da1d3e32df30c4945028a9f2fa11a223694"]	{"name": "cat in bag", "symbol": "cib", "decimals": 18}
[43114,"0x65c695cd064d5b0d139baa876372ea372433c9f3"]	{"name": "dog in bag", "symbol": "dib", "decimals": 18}
[43114,"0x5de2a477a71a2f23d380d53450086dc37f35ae15"]	{"name": "animal on bag", "symbol": "aob", "decimals": 18}
[43114,"0xa052757c902e0ff4f797ca9893e64ed4bde63da7"]	{"name": "rabbit as bag", "symbol": "rab", "decimals": 18}
[43114,"0x56bfffdd4bec6391781e798202fee50005009ed7"]	{"name": "dog on bag", "symbol": "dob", "decimals": 18}
[43114,"0x4a5f4cc3968fc7885ccd152a9f5f4043995c042c"]	{"name": "KIT", "symbol": "Kit", "decimals": 18}
[43114,"0x7d91dd7fa9de701e7104f087fa456dea82dcdc62"]	{"name": "many bag", "symbol": "mb", "decimals": 18}
[43114,"0x41129de6d9ffe9fbe1d6fb3ad424f89ff184ea55"]	{"name": "chicken on bag", "symbol": "chic", "decimals": 18}
[43114,"0x99cade4e537f3ad19971f88fd6c60acc78e648b5"]	{"name": "frog bag", "symbol": "frog", "decimals": 18}
[43114,"0x49c48c34f682f405f6415489b34175bb822365d3"]	{"name": "lv dog", "symbol": "ldog", "decimals": 18}
[43114,"0x1e06e18cca2ce29487adb87267aa50c8a542d518"]	{"name": "Arena", "symbol": "Arena", "decimals": 18}
[43114,"0xad340260cd760663febeb718de9eb63da4feba26"]	{"name": "owl bag", "symbol": "owl", "decimals": 18}
[43114,"0x347b11dccddf318ff75c7cddf9eaba4cef52a399"]	{"name": "tiktok", "symbol": "tiktok", "decimals": 18}
[43114,"0x72613fadf44cab1c0fac6b78e3dff4830de38b1c"]	{"name": "KET", "symbol": "Ket", "decimals": 18}
[43114,"0x10eb4459cd5839513bf7086882aa244969d473de"]	{"name": "Instagram", "symbol": "insta", "decimals": 18}
[43114,"0x5420c78114cc23e9f9d4391dc111e886734eaa32"]	{"name": "Netflix", "symbol": "nfx", "decimals": 18}
[43114,"0x082ffbf2ff074c453c1bb9e83de3a22377f27204"]	{"name": "Car", "symbol": "CAR", "decimals": 18}
[43114,"0x57be981f09c5e61ee6c297cadaa559e085634622"]	{"name": "Bitcoin forever", "symbol": "BTC", "decimals": 18}
[43114,"0x50082d972a2be1679a22ba51af7bdafa05988a12"]	{"name": "MAN", "symbol": "Man", "decimals": 18}
[43114,"0x00cc270e33c8f3bf51888a238c26fde857e00217"]	{"name": "bitcoin top 1 supporter", "symbol": "BTC", "decimals": 18}
[43114,"0x71f4d8624fcf4f343bedb2907a99d4b58f0d602d"]	{"name": "pepe on avax", "symbol": "Pepe", "decimals": 18}
[43114,"0x40f0ed70b279e5d5e0b93344247914e167e74f57"]	{"name": "pow", "symbol": "Pow", "decimals": 18}
[43114,"0x1baaaa6db8716da89441d9b689f890c1369ea5e8"]	{"name": "ai cat", "symbol": "catai", "decimals": 18}
[43114,"0x33e89f8716dfc81b1a16ac2108965d4501f77087"]	{"name": "doge on avax", "symbol": "DOGE", "decimals": 18}
[43114,"0x125b0116972abacad6935620f22355901b81d628"]	{"name": "fine", "symbol": "FINE", "decimals": 18}
[43114,"0x48fa78cb7061c2066b2aca62518e49b43b9abafa"]	{"name": "boo", "symbol": "Boo", "decimals": 18}
[43114,"0x755959d48c7f19f81fe2acb9e293172c064d9ad7"]	{"name": "pp", "symbol": "pp", "decimals": 18}
[43114,"0x12361ac5b6cd2f5ad5fcff5cb501cdbd3b233040"]	{"name": "pls", "symbol": "pls", "decimals": 18}
[43114,"0x20bbf1aaf4b88a8158fbbe614373f4481814d200"]	{"name": "bea", "symbol": "BEA", "decimals": 18}
[43114,"0x33ca2768640ff3f875e2b7d0cc10e9b96f7ee61d"]	{"name": "hodl strong", "symbol": "HODL", "decimals": 18}
[43114,"0x69e3750acff7dcb1dc18d6217c49134453672f49"]	{"name": "str", "symbol": "Str", "decimals": 18}
[43114,"0xa988335043ace81800823a5fde61eb9f26695cad"]	{"name": "strong", "symbol": "strong", "decimals": 18}
[43114,"0x7c54888258f8ac3c9dfbcd0d480c5a8c1025e9e5"]	{"name": "smart", "symbol": "think", "decimals": 18}
[43114,"0xa3102c9b1b6d4eb872c870a8a74b6d8d4fbc01d8"]	{"name": "no stress", "symbol": "chill", "decimals": 18}
[43114,"0x233054474f30d191042dbc58225e49bbe574e334"]	{"name": "nice og", "symbol": "nice", "decimals": 18}
[43114,"0x084aa24a00dec6bbb65b0a1327783b92d7060e07"]	{"name": "giveeee", "symbol": "GIB", "decimals": 18}
[43114,"0x0aed7babe9bb664987d4f07b2e77b8f69bf02396"]	{"name": "sad meow", "symbol": "sad", "decimals": 18}
[43114,"0x6801ced39e8bdfbed794aa29d4f9c29436d4eda6"]	{"name": "dumb face", "symbol": "dumbo", "decimals": 18}
[43114,"0x21380047df9d8689dca305f6594312142a69d07b"]	{"name": "lool face", "symbol": "LOOL", "decimals": 18}
[43114,"0x5cb4bd2685d4270d0a35f8d2e2ce4c89ef1c9d9f"]	{"name": "all", "symbol": "All", "decimals": 18}
[43114,"0x4a11472edfea6ce1e5ece44dbefe66a349c93bd1"]	{"name": "hall", "symbol": "Hall", "decimals": 18}
[43114,"0xa307dff347b9e8f5559d0f02af7259cb879b04e1"]	{"name": "what u want", "symbol": "wuw", "decimals": 18}
[43114,"0x37502f8d4f395bbf17242a74b0c53a0929497f97"]	{"name": "ABAX (abax.website)", "symbol": "ABAX", "decimals": 18}
[43114,"0x6d25786d36cd99b2119f9fc902edc1cbb89dd9ec"]	{"name": "Ser Loin", "symbol": "SIRL", "decimals": 18}
[43114,"0x446480b88b665bc9c759376db613d25cc959eccd"]	{"name": "Apollo 11", "symbol": "A11", "decimals": 18}
[43114,"0x4769157fb42444d53bb2e3446d180cfa60b40c0e"]	{"name": "H4SH Lord OGs", "symbol": "HLORD", "decimals": 18}
[43114,"0x182ec55a7e4d00ac4f743f568ccbd4ccc8a41b28"]	{"name": "Project Token", "symbol": "PTK", "decimals": 18}
[43114,"0x90512dd961108341223f168d3f83e5ecbd29acb8"]	{"name": "NEW", "symbol": "NEW", "decimals": 18}
[43114,"0x47565c505965396dc1a18896e6afcfba74829265"]	{"name": "sBONER", "symbol": "BONER", "decimals": 18}
[43114,"0x099166a2c9d70237b440f04292ff307b8ac4ece9"]	{"name": "RAPE FACE", "symbol": "RAPED", "decimals": 18}
[43114,"0x078dd2da7ebbb2f2fabc486b6a80e8d38e7b711f"]	{"name": "Ass", "symbol": "Ass", "decimals": 18}
[43114,"0xaffa10d9ea258c2e79af0847098381924f2f3bf5"]	{"name": "Tttt", "symbol": "TTT", "decimals": 18}
[43114,"0xe6e2dd41ea7e7ce607b25a8df7e1bdc60bdd627b"]	{"name": "5SSS", "symbol": "5SS", "decimals": 18}
[43114,"0x85573658fa6204acdd406edafe2ebfec27c909b4"]	{"name": "SS1122", "symbol": "SSS", "decimals": 18}
[43114,"0x80c1cc3833d6bef72433ebe24b67aef8e3d000b9"]	{"name": "Lazarus", "symbol": "LAZ", "decimals": 18}
[43114,"0x09db005c65f40e37be2d3b16cc90f8f2c55a8e7a"]	{"name": "5554", "symbol": "5543", "decimals": 18}
[43114,"0x88e4758b419abb1d9ef795ffb1494384be3450b2"]	{"name": "AIBirdie", "symbol": "ABD", "decimals": 18}
[43114,"0x27cb79d9d18ea29c56eb77f2cc849e2dd1f8f321"]	{"name": "DELETED", "symbol": "DELETE", "decimals": 18}
[43114,"0x4e2807dcb553aa5b89c488ad825a4e168c8eab50"]	{"name": "Aubergine", "symbol": "8==D", "decimals": 18}
[43114,"0x2143b4b6178170067e5e569241683834eeeb3a7a"]	{"name": "Highiq", "symbol": "Hiq", "decimals": 18}
[43114,"0x3946e799b6b3bc0357de190c76b233f915cc548a"]	{"name": "BigDaddy", "symbol": "BGDY", "decimals": 18}
[43114,"0xa7d1866d16bab876dbe9a8cceb945c3b40df9bb0"]	{"name": "KissL", "symbol": "KSL", "decimals": 18}
[43114,"0x7f1949d83172b61fed4f037322fb5de6398425c0"]	{"name": "EMIN████████", "symbol": "EMIN", "decimals": 18}
[43114,"0xb1ae732c3c67d58192a8e59a09f16ee6007a60f0"]	{"name": "APU2", "symbol": "APU2", "decimals": 18}
[43114,"0x0f7c1831cc717ea35dd364c3cb9c7c82506056b6"]	{"name": "Bateman", "symbol": "BATE", "decimals": 18}
[43114,"0x01a498ff9751ecb379b9b7ff8a214f16e6de7549"]	{"name": "BOTCOIN", "symbol": "BOT", "decimals": 18}
[43114,"0x0a10d108e2d81ccc793e37b56206c84bf96ddc57"]	{"name": "MXS Games", "symbol": "XSEED", "decimals": 18}
[43114,"0xace6aaadf7960ed1c9a1d867890bafa82a2128c7"]	{"name": "Red Emin", "symbol": "Eminm", "decimals": 18}
[43114,"0x66c8a956fe281c2a81176a071bca6613138f0cfd"]	{"name": "CUCK", "symbol": "CUCK", "decimals": 18}
[43114,"0xac64b2a168ea5f2171b2a1492532a9733cdb8401"]	{"name": "Bombardino Crocodilo", "symbol": "BOMB", "decimals": 18}
[43114,"0x40095356a3bd5fd6fab1a34b1e3e13ef5eac09dc"]	{"name": "WOLTER WHITE", "symbol": "WOLT", "decimals": 18}
[43114,"0x09d156f209e0c54d0365d6bb05f8a048649f2542"]	{"name": "AIVAX", "symbol": "AIVAX", "decimals": 18}
[81457,"0x645e974738be5518b73053df0e3223dcca9f0052"]	{"name": "TestToken", "symbol": "TEST", "decimals": 18}
[81457,"0xe36072dd051ce26261bf50cd966311cab62c596e"]	{"name": "Thruster", "symbol": "THRUST", "decimals": 18}
[81457,"0xf77dd21c5ce38ac08786be35ef1d1dec1a6a15f3"]	{"name": "YOLO", "symbol": "YOLO", "decimals": 18}
[81457,"0x1c182c6efe9251599a50ce2f62f410b1e90ac127"]	{"name": "Foo2", "symbol": "FOO2", "decimals": 18}
[81457,"0xcbcbe608f6ff9c64f764932772587d3637ca0e3e"]	{"name": "Foo1", "symbol": "FOO1", "decimals": 18}
[81457,"0xa027a3a04b44f79560153234e999b17c88e22db9"]	{"name": "Particle", "symbol": "PTC", "decimals": 18}
[81457,"0x992827bd2510ee0f5a7f6d2175216b1719b2f55f"]	{"name": "Test", "symbol": "TEST", "decimals": 18}
[81457,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"name": "R0AR TOKEN", "symbol": "1R0R", "decimals": 18}
[10,"0x0b2c639c533813f4aa9d7837caf62653d097ff85"]	{"name": "USD Coin", "symbol": "USDC", "decimals": 6}
[56,"0xf98b660adf2ed7d9d9d9daacc2fb0cace4f21835"]	{"name": "Symbiosis", "symbol": "SIS", "decimals": 18}
[8453,"0xa812753252cae6a48970fd761a7225c2f3819a85"]	{"name": "BaseHaven", "symbol": "$Haven", "decimals": 18}
[1,"0x340d2bde5eb28c1eed91b2f790723e3b160613b7"]	{"name": "BLOCKv Token", "symbol": "VEE", "decimals": 18}
[1,"0x387f0314a91cd878a6a62f6a58dfbdc4c93be496"]	{"name": "Vanguard Embedding Solutions", "symbol": "VES", "decimals": 18}
[1,"0x4c04897259d015452e4f3fd55c58052e5401b673"]	{"name": "OCP", "symbol": "OCP", "decimals": 8}
[1,"0x86f43abd2e7ee71f0ace3416f50af05a51fb79ac"]	{"name": "Agents", "symbol": "AGENTS", "decimals": 18}
[1,"0xab03644a0b996e024c79fc951e3ccca97c402f6c"]	{"name": "Rivus", "symbol": "RIVUS", "decimals": 18}
[1,"0x4f604735c1cf31399c6e711d5962b2b3e0225ad3"]	{"name": "Glo Dollar", "symbol": "USDGLO", "decimals": 18}
[1,"0xc770eefad204b5180df6a14ee197d99d808ee52d"]	{"name": "FOX", "symbol": "FOX", "decimals": 18}
[1,"0x44709a920fccf795fbc57baa433cc3dd53c44dbe"]	{"name": "DappRadar", "symbol": "RADAR", "decimals": 18}
[1,"0xf9ca9523e5b5a42c3018c62b084db8543478c400"]	{"name": "Data Lake Token", "symbol": "LAKE", "decimals": 18}
[1,"0x72b886d09c117654ab7da13a14d603001de0b777"]	{"name": "XDEFI", "symbol": "XDEFI", "decimals": 18}
[1,"0x6f6f7aa3d6bb8a53b80479bb264021e1f007d610"]	{"name": "ASSET", "symbol": "AST", "decimals": 6}
[1,"0x73d45a5be990bd463469b5995a0c6903b76a4a58"]	{"name": "Asset", "symbol": "ASSET", "decimals": 6}
[1,"0x896c767371e2d2255f1c33301d29e5577a7aca11"]	{"name": "Bulladotfun", "symbol": "BULLA", "decimals": 9}
[1,"0x640bb7b0716a3c58b29f83a10e0b4b51580693d3"]	{"name": "ARYZE", "symbol": "RYZE", "decimals": 18}
[1,"0x3446dd70b2d52a6bf4a5a192d9b0a161295ab7f9"]	{"name": "SUDO GOVERNANCE TOKEN", "symbol": "SUDO", "decimals": 18}
[1,"0xb56aaac80c931161548a49181c9e000a19489c44"]	{"name": "ABDS Token", "symbol": "ABDS", "decimals": 18}
[1,"0xa3931d71877c0e7a3148cb7eb4463524fec27fbd"]	{"name": "Savings USDS", "symbol": "sUSDS", "decimals": 18}
[1,"0xd888a5460fffa4b14340dd9fe2710cbabd520659"]	{"name": "ProtoKOLs", "symbol": "KOL", "decimals": 18}
[1,"0x6034e0d6999741f07cb6fb1162cbaa46a1d33d36"]	{"name": "Molecules of IPNFT #2", "symbol": "VITA-FAST", "decimals": 18}
[1,"0x28ae7b2ebd6f10f4393f410f6b7896380a949d62"]	{"name": "CoinCreate", "symbol": "CREA", "decimals": 9}
[11155111,"0xd47973d25706b69b978aa199525ed2b9b2238897"]	{"name": "Trice Design Token", "symbol": "TDT", "decimals": 18}
[11155111,"0x4e0793db53d00119abcea2b140102cf44b45f5aa"]	{"name": "Fjord Foundry", "symbol": "FJO", "decimals": 18}
[11155111,"0xcb15bf651febea90550aed2af0870a7210e34680"]	{"name": "CAT-TOKEN", "symbol": "MEOW", "decimals": 2}
[11155111,"0xad819fe21bbe98d6f25d334cc96029a64417d8a3"]	{"name": "Circle USDC", "symbol": "USDC", "decimals": 18}
[11155111,"0xda9d4f9b69ac6c22e444ed9af0cfc043b7a7f53f"]	{"name": "USDC", "symbol": "USDC", "decimals": 6}
[11155111,"0x4a84a78beb9d05f073d7477fb84924d4a314d61b"]	{"name": "TESTROLE", "symbol": "TESTRO", "decimals": 18}
[11155111,"0x2dc8cdfce30280865d0c5b30b5374520fa818004"]	{"name": "wagmi coin", "symbol": "WAGMI", "decimals": 18}
[11155111,"0xaec73dbfa013b1639da00d98546090539510e11a"]	{"name": "Unseen Token", "symbol": "UNCN", "decimals": 18}
[11155111,"0x556261e935da60efe16d767702a0a8cbb6d6eac2"]	{"name": "Hats Token", "symbol": "HATSTT", "decimals": 18}
[11155111,"0x3c38980505342b5b3b076ce01ee2458750613434"]	{"name": "UIC", "symbol": "UIC", "decimals": 18}
[11155111,"0x8ed0c0a1c9f76d15e02611bce6eaceb38c334b9b"]	{"name": "MockERC20", "symbol": "MCK", "decimals": 18}
[11155111,"0xb0d42d509131b2697b56cbf8aadb834cf1ce2dfe"]	{"name": "Final", "symbol": "FNL", "decimals": 18}
[11155111,"0x88f328fc4ad198736900951184deb1f90182aa65"]	{"name": "USD Circle", "symbol": "USDC", "decimals": 18}
[11155111,"0xfe8559069efada5dcbcd3692b9e546fe47334d82"]	{"name": "RACE", "symbol": "RACE", "decimals": 18}
[11155111,"0xc368b3725fbc81e4dc686ece9871cebafc331487"]	{"name": "Payments", "symbol": "PMNT", "decimals": 18}
[11155111,"0x802066e7c50adba777cb30259c9f855790acadc6"]	{"name": "Khalid", "symbol": "Khd", "decimals": 18}
[11155111,"0xc989cc1c0fa1a690ebf16455f5ad9642793fe70a"]	{"name": "CARAJO", "symbol": "CRJO", "decimals": 18}
[11155111,"0xddad2c23e8ac82e2e07301605525186cedaf7303"]	{"name": "CARAJO", "symbol": "CRJO", "decimals": 18}
[11155111,"0x94be68902d64ebdc9647ca4f0658617ad697124f"]	{"name": "Rupesh", "symbol": "RUPA", "decimals": 18}
[11155111,"0x5cf3a8102f9b047b9a1ccfd2079dc97b683a8fa3"]	{"name": "wellwell", "symbol": "WW", "decimals": 18}
[11155111,"0x10dc0ad7f59f31267870359fb4002235c109521b"]	{"name": "Welshare Health Token", "symbol": "WEL", "decimals": 18}
[11155111,"0x82af3812418d2c60a5e41093de5d5130e895b3e8"]	{"name": "MIKA", "symbol": "MIKA", "decimals": 18}
[11155111,"0x90e4b28b1b7dccab69b158b800c8b94541534d1b"]	{"name": "FakeUSDC", "symbol": "USDC", "decimals": 6}
[11155111,"0x5c425f279ced69810a81f05680d1b5b1f88b1ab6"]	{"name": "Linear Token", "symbol": "LINA", "decimals": 18}
[11155111,"0x079f4f16ffd95c4b272dace24dc3801dbd7634b5"]	{"name": "Test1", "symbol": "TT1", "decimals": 18}
[11155111,"0x29b93d0a6d9bd7f0a216c604dc2ac720fdef3b58"]	{"name": "hatzs", "symbol": "HATSZ", "decimals": 18}
[11155111,"0x2bdf19ca33444cdeefbd65d8612d21a383a69a1a"]	{"name": "UBucks", "symbol": "UBCKS", "decimals": 6}
[11155111,"0x7169d38820dfd117c3fa1f22a697dba58d90ba06"]	{"name": "Test Tether USD", "symbol": "USDT", "decimals": 6}
[11155111,"0xd7f32ef92d09a6dc63df5a14cb70bbe39b8e619d"]	{"name": "MyToken", "symbol": "MT", "decimals": 18}
[11155111,"0x46480e2afa9c5b006736c57ab59558a68bf8d056"]	{"name": "Play", "symbol": "PLAY", "decimals": 18}
[11155111,"0xbd1899694f09ebcf2a1f3bb2db74e570d894fc5d"]	{"name": "Play", "symbol": "PLAY", "decimals": 18}
[11155111,"0x085769c29f194ea345e4abf0af7813f634eb5d24"]	{"name": "Play", "symbol": "PLAY", "decimals": 18}
[11155111,"0x47b588a3e154e83e9348b4ad08eb9ab939435d45"]	{"name": "Play", "symbol": "PLAY", "decimals": 18}
[11155111,"0x7a1b5339cdc5c81f098acb57d18a209dd5f4d788"]	{"name": "Play", "symbol": "PLAY", "decimals": 18}
[11155111,"0xf80d04a23fe771dae8d79a4005ffa42b7a6568f2"]	{"name": "Play", "symbol": "PLAY", "decimals": 18}
[11155111,"0xefd0fd3ea9ce0445633218ec5a38cc62428dad02"]	{"name": "Play", "symbol": "PLAY", "decimals": 18}
[11155111,"0xecda721f05ce637f970434b2319852e2b98d6678"]	{"name": "USDC", "symbol": "USDC", "decimals": 18}
[11155111,"0x24500bddbca7c9155beb158183df168ea967859f"]	{"name": "DCNT", "symbol": "DCNT", "decimals": 18}
[11155111,"0xa2aecdee64dfe2b2a545c331e3a0ccf2f551a090"]	{"name": "Azorius Whitelisting Token", "symbol": "AWT", "decimals": 18}
[11155111,"0x305bf344dbd4e59eb6256489045028c5cbfb2e5e"]	{"name": "Whitelisting Governance Token", "symbol": "WGT", "decimals": 18}
[11155111,"0xafb7cadcf313af57e90a073a2723308035623795"]	{"name": "Azorius With Roles Token", "symbol": "AWRT", "decimals": 18}
[11155111,"0x8a5872328897eb774befc3b951b75708547853c8"]	{"name": "erere", "symbol": "erer", "decimals": 18}
[11155111,"0x867b91efb6c9da8e5202c9601d08da58b83ff1aa"]	{"name": "asdf", "symbol": "asdf", "decimals": 18}
[11155111,"0x3af054c59c6c58205a4f638b3e1cacec5028509a"]	{"name": "USD Coin", "symbol": "USDC", "decimals": 6}
[11155111,"0xd0aa3a1e6745fade4412757d918543922001c21d"]	{"name": "Butter", "symbol": "🧈🧈", "decimals": 18}
[11155111,"0x15dab81d80fc4c73d3eb65dbee24fb4239b7af88"]	{"name": "CryptoAutosP", "symbol": "AUTOS", "decimals": 18}
[11155111,"0x25efa66cbdc07c0d8868802d33cd863cad2fcf3f"]	{"name": "Outcome", "symbol": "OTCM", "decimals": 18}
[11155111,"0xf090d4cb40dbe5baef0088ac69cf7593584b6ea1"]	{"name": "NABLA Placeholder", "symbol": "NABLAPlaceholder", "decimals": 18}
[11155111,"0x71432dd1ae7db41706ee6a22148446087bdd0906"]	{"name": "TestGLM", "symbol": "GLM", "decimals": 18}
[11155111,"0xbaca88a993d9a1452402dc511efeecda1b18c18f"]	{"name": "FUEL", "symbol": "FUEL", "decimals": 9}
[11155111,"0xee96e3d138f8536520a7f788afe43568a9f7713e"]	{"name": "Test Token", "symbol": "TEST", "decimals": 18}
[11155111,"0x7aeb4ae70cab005483379267f5d86e87719bad32"]	{"name": "Outcome", "symbol": "OTCM", "decimals": 18}
[11155111,"0xb491432af9ef64061a19c68bbafc2f4287955e56"]	{"name": "Name", "symbol": "Name", "decimals": 18}
[11155111,"0xc9e054fced09cdeaf0d7aa655780e3dd2977dcb4"]	{"name": "IP Tokens of IPNFT #79", "symbol": "sesymbol", "decimals": 18}
[11155111,"0xa56aa790e870d55c303729459766b9086ba5bdb7"]	{"name": "Outcome", "symbol": "OTCM", "decimals": 18}
[11155111,"0x4cf4faeac78db581c6b6b778ef9e4f08470b29f5"]	{"name": "the_garden", "symbol": "GDN", "decimals": 18}
[11155111,"0xf478f8dedebe67cc095693a9d6778deb3fb67ffe"]	{"name": "NUMA", "symbol": "NUMA", "decimals": 18}
[43114,"0xe4e4bd256d3c46c8f4f552b5e90a70b468629998"]	{"name": "Spectre Protocol", "symbol": "SPECTRE", "decimals": 18}
[43114,"0x9261330c6a2b472c58dbc149ca9dfc20e6861d66"]	{"name": "SUMMIT", "symbol": "SUMMIT", "decimals": 18}
[43114,"0xaaf6870d6a6939ca71e2c2792455caeab4535970"]	{"name": "TestToken", "symbol": "TT", "decimals": 18}
[11155111,"0xc594bddeed88d8a99ba079ac68a712f66e3d1400"]	{"name": "Griffin Token: Sablier", "symbol": "SABLIER", "decimals": 18}
[11155111,"0x8665b19f9b5372f9b24483e12d6998238fa22792"]	{"name": "vested token", "symbol": "vt", "decimals": 18}
[11155111,"0x0afebe3c2d331920c7c8489dc1bf3f2fbfbc2126"]	{"name": "Giza", "symbol": "GIZA", "decimals": 18}
